"11372","(39.65412, -4.05089)"
"19418","(36.82241, -1.28091)"
"19419","(36.82817, -1.27692)"
"19148","(37.92672, -1.54246)"
"19149","(40.05594, 1.75101)"
"19146","(37.9244, 0.27948)"
"19411","(37.94144, 0.22917)"
"19412","(37.25066, -1.37713)"
"19145","(37.98808, -1.46044)"
"19414","(37.33369, -1.112365)"
"19415","(37.42684, -1.21393)"
"19140","(37.65313, 0.04692)"
"19141","(37.92087, 0.26221)"
"14709","(35.7877, 0.23182)"
"15895","(34.75448, 0.2823)"
"14435","(35.27482, 0.52158)"
"14434","(35.22275, 0.40342)"
"14437","(35.42991, 0.50468)"
"11156","(36.96911, -0.43437)"
"19830","(37.11625, -0.40578)"
"14431","(35.80782, -0.30606)"
"14430","(35.75811, -0.28593)"
"11153","(37.1602, -0.713561)"
"14432","(35.72458, 0.0467)"
"14439","(36.7523, -1.38778)"
"14438","(35.26418, 0.47565)"
"16808","(36.32012, -0.20724)"
"16809","(39.3009, 0.90708)"
"16802","(36.73978, -1.28606)"
"16803","(36.73728, -1.30659)"
"16801","(36.74322, -1.28293)"
"16807","(36.6262, -0.68706)"
"12138","(38.0298, -1.39028)"
"12139","(37.93771, -1.45616)"
"12132","(37.83123, -0.33542)"
"12130","(37.46468, -0.42618)"
"12131","(37.85015, -0.31805)"
"12136","(37.54335, -1.01172)"
"12137","(37.87144, -1.06456)"
"12134","(37.94233, -1.15071)"
"12135","(37.6473, -1.70279)"
"10400","(36.91132, -0.52279)"
"10401","(37.0013, -0.45522)"
"10150","(37.094, -0.00133164)"
"10151","(37.094, -0.00133164)"
"10404","(37.23822, -0.42733)"
"10405","(36.9821, -0.62007)"
"10406","(37.07161, -0.89741)"
"10155","(37.0685, -1.02794)"
"10408","(37.0454, -0.491812)"
"10158","(36.63841, -1.0401)"
"10159","(37.1256, -0.492755)"
"18848","(37.36204, -0.11406)"
"18849","(37.63078, -0.10291)"
"14899","(35.13104, -0.34802)"
"14898","(35.22575, 0.52252)"
"14897","(35.4642, -0.19425)"
"14896","(35.46896, -0.19839)"
"14895","(35.2093, 1.01374)"
"18843","(39.73121, -3.9698)"
"18844","(39.71152, -4.00463)"
"14892","(35.54617, 0.28755)"
"14891","(36.69547, -1.58092)"
"14890","(35.26811, -0.32737)"
"14097","(34.53335, -0.89366)"
"14096","(35.0103, -0.38696)"
"14095","(34.03159, -0.46828)"
"14094","(34.61057, -0.00079)"
"14093","(34.4, 0.09503)"
"14092","(34.76677, -0.44663)"
"14091","(34.36433, 0.15676)"
"14090","(34.70728, -0.42618)"
"14099","(34.98804, -0.8623)"
"14098","(34.15471, -0.84103)"
"11965","(37.33884, -1.27259)"
"11966","(37.53009, -0.54506)"
"19910","(35.65334, -1.01957)"
"13265","(39.71226, 0.63091)"
"13267","(39.4885, 1.02825)"
"13266","(39.45842, 3.33436)"
"13261","(36.9038, -1.20244)"
"13260","(36.847, -1.27085)"
"13263","(39.64983, -0.48296)"
"13262","(36.8323, -1.3196)"
"11960","(37.58132, 0.34256)"
"13269","(39.63904, -0.45654)"
"13268","(40.06798, 1.74868)"
"11961","(37.82855, -2.27009)"
"14273","(35.10397, -0.79675)"
"14272","(35.49184, 0.8955)"
"14271","(35.32758, -0.26505)"
"14270","(35.7867, 0.67729)"
"14277","(35.09192, 1.26062)"
"14276","(35.1025, -0.65584)"
"14274","(35.43152, 0.21291)"
"14279","(36.5525, -1.00432)"
"14278","(36.2726, -0.563306)"
"20065","(37.07546, 0.0101)"
"20064","(36.74876, -1.28747)"
"20067","(36.82141, -1.28454)"
"20066","(37.87688, -0.2428)"
"20061","(36.0556, -0.2655)"
"20060","(35.34021, 0.52027)"
"20063","(36.83671, -1.26498)"
"20062","(36.8671, -1.26093)"
"14131","(34.6488, -0.92291)"
"20069","(34.44436, -0.13337)"
"20068","(36.05258, -0.29154)"
"12921","(36.84933, -1.27146)"
"11118","(36.29079, -0.0388)"
"18158","(37.36226, -1.79439)"
"18159","(37.36337, -1.79308)"
"18152","(36.9667, -1.45003)"
"12925","(36.8499, -1.2956)"
"18156","(36.93616, -1.3715)"
"15604","(35.81618, 0.55762)"
"12927","(36.81337, -1.27623)"
"12926","(36.8064, -1.29483)"
"12798","(38.17837, -0.90745)"
"12929","(36.75437, -1.34111)"
"12799","(37.79136, 0.19886)"
"12928","(36.8064, -1.29483)"
"16640","(37.65602, 0.0482)"
"12792","(37.862, -0.82247)"
"12793","(37.95401, -0.00596)"
"16793","(40.18895, 2.2376)"
"15058","(34.3986, 4.24126)"
"15059","(34.2429, 4.21267)"
"15054","(35.6544, 5.30728)"
"15055","(34.890223, 4.107202)"
"15056","(35.4967, 2.3587)"
"15057","(35.7151, 2.41696)"
"15050","(35.59764, 3.11323)"
"15051","(37.50484, -2.9243)"
"15052","(37.51129, -2.9269)"
"15053","(35.7239, 1.04812)"
"15252","(35.61012, 1.1532)"
"15253","(37.15996, 0.06971)"
"12570","(37.74216, -0.27941)"
"12571","(37.60425, -1.85564)"
"15256","(35.8589, -0.1184)"
"15257","(35.23969, 1.2506)"
"15254","(35.08364, 0.56149)"
"15255","(34.9041, 0.569205)"
"19353","(36.82476, -1.28736)"
"19352","(36.69919, 1.10075)"
"19351","(36.83439, -1.26728)"
"19350","(37.74191, -0.18857)"
"16129","(34.05895, 0.14419)"
"19356","(36.82471, -1.28579)"
"19355","(36.82682, -1.28696)"
"19354","(36.81815, -1.28474)"
"16657","(37.88386, -1.02916)"
"16124","(34.46034, 0.62874)"
"19607","(36.85243, -1.27125)"
"19358","(35.18089, 0.10507)"
"16121","(34.50429, 0.26325)"
"16652","(37.57882, -1.45463)"
"19603","(36.91497, -1.01707)"
"16122","(34.84643, 0.53218)"
"12729","(39.10453, 1.13778)"
"12728","(37.26137, -1.5276)"
"12727","(37.68223, 0.62203)"
"12726","(37.94103, 0.23639)"
"19912","(37.56402, 0.32728)"
"12724","(37.25851, -1.85311)"
"12723","(38.02284, 2.33375)"
"12722","(37.50456, -0.6178)"
"12721","(37.72451, 0.07259)"
"12720","(37.5706, -0.42158)"
"10989","(37.27027, -0.424)"
"10988","(36.76598, -1.18784)"
"10985","(36.977, -0.433513)"
"10984","(36.61659, -0.8158)"
"10987","(37.13685, -0.87786)"
"10986","(36.9328, -0.6596)"
"10981","(36.96315, -0.43573)"
"10980","(37.33627, -0.734)"
"10983","(36.89429, -0.56775)"
"10982","(36.53556, -0.34034)"
"15473","(35.14633, 1.3919)"
"16223","(37.76375, 0.03227)"
"11110","(37.10707, -1.05798)"
"16954","(37.58922, -1.7303)"
"16403","(35.68896, -0.16958)"
"16956","(37.43452, -1.85947)"
"21129","(34.530953, -0.910282)"
"21128","(35.89476, -1.98682)"
"21127","(35.43281, -1.40349)"
"21126","(35.6378, -0.85301)"
"21125","(35.6425, -0.78142)"
"21124","(35.40129, -0.70408)"
"21123","(35.77482, -1.16028)"
"21122","(37.21163, 0.10678)"
"21121","(37.11638, 0.031115)"
"21120","(38.22111, -0.31866)"
"19739","(36.75833, -1.17203)"
"19086","(38.3341, -3.33513)"
"19085","(38.3745, -3.39207)"
"17135","(34.84291, -0.66495)"
"16508","(37.35503, -0.68439)"
"17134","(34.91361, -0.67134)"
"11586","(40.13482, -2.18442)"
"16055","(34.54, 0.15)"
"11584","(39.64592, -4.0993)"
"11585","(39.5453, -3.96724)"
"11582","(39.65101, -3.97219)"
"17137","(35.16186, -0.42056)"
"11580","(39.9285, -3.38952)"
"11581","(39.56773, -4.1771)"
"10054","(37.35455, -0.68528)"
"17136","(34.91074, -0.66989)"
"16057","(34.60972, 0.07349)"
"11588","(39.04667, -0.09754)"
"11589","(38.38292, -3.37928)"
"14664","(35.61691, 0.26756)"
"19088","(35.09843, 1.25992)"
"19731","(37.00572, -0.6097)"
"12242","(38.0806, -0.50905)"
"19730","(36.79689, -0.30634)"
"21199","(35.3122, 0.54812)"
"17298","(34.59984, 0.19687)"
"19733","(37.32165, -0.72355)"
"17528","(34.22775, 0.17416)"
"17529","(34.17871, 0.20658)"
"17526","(34.42391, 0.00187)"
"17527","(34.4665, -0.03225)"
"17296","(36.59773, -1.18891)"
"16052","(34.65628, 0.05669)"
"17522","(34.287, 0.03721)"
"17523","(34.25229, -0.00248)"
"17520","(34.46762, 0.13501)"
"17521","(34.29287, 0.01429)"
"13458","(39.64533, -0.47639)"
"13459","(40.23067, -0.11344)"
"13456","(41.16512, 3.93512)"
"13457","(40.05845, 1.7484)"
"13455","(40.87078, 3.17698)"
"13452","(40.06259, 1.74742)"
"13453","(40.05921, 1.7466)"
"13450","(40.08475, 1.75666)"
"13451","(40.53216, 1.74245)"
"21192","(34.4012, -1.09846)"
"11527","(39.51361, -4.06412)"
"11638","(39.4868, -3.98765)"
"11639","(40.31789, -2.36282)"
"12249","(37.82124, -1.18347)"
"11634","(39.68397, -4.02771)"
"11635","(39.51712, -0.31863)"
"11636","(39.8393, -3.644)"
"11637","(40.20191, -2.41199)"
"11630","(39.248137, -4.366375)"
"11631","(40.6761, -2.29477)"
"11632","(40.12152, -3.21872)"
"11633","(39.3968, -4.66227)"
"13184","(36.84841, -1.29047)"
"13185","(36.86612, -1.29363)"
"17748","(36.95068, -0.99097)"
"13187","(36.821, -1.2852)"
"13180","(36.821, -1.2852)"
"13181","(36.82726, -1.31425)"
"13182","(36.847, -1.27085)"
"13183","(36.8462, -1.2887)"
"20656","(38.247, -2.07577)"
"17743","(40.0219, 1.45375)"
"17740","(35.43277, -0.93986)"
"17741","(37.43824, -1.4625)"
"20652","(36.7028959, -1.0971473)"
"20653","(36.87455, -1.25755)"
"17744","(40.0218, 1.76169)"
"17745","(36.89039, -1.04939)"
"11528","(39.76094, -3.91889)"
"20384","(34.41635, -0.94728)"
"20385","(34.51278, -0.95242)"
"20386","(34.73286, -0.05882)"
"20387","(37.01422, -1.10546)"
"20380","(34.46, -0.53)"
"20381","(39.71356, -3.96667)"
"20382","(39.65783, -4.04649)"
"20383","(36.82613, -1.16975)"
"20388","(36.87213, -1.26107)"
"20389","(36.77654, -1.04966)"
"20479","(34.52189, -0.91634)"
"20828","(36.65739, -1.38976)"
"20470","(35.78822, 0.74182)"
"20474","(35.8252, 0.67191)"
"20475","(35.78822, 0.674182)"
"14788","(35.75007, 0.61245)"
"19954","(40.18246, -2.27807)"
"11964","(37.64846, -0.68749)"
"18430","(34.93507, -0.21349)"
"18433","(37.01251, -1.02221)"
"18432","(37.10882, -1.06234)"
"18435","(39.64498, -4.09916)"
"18434","(36.84848, -1.27054)"
"11962","(38.07592, -2.5967)"
"11963","(37.94305, 0.23444)"
"18439","(36.05826, -0.31257)"
"18438","(36.92249, -1.23047)"
"11968","(37.6799, -0.37191)"
"11969","(37.92109, -0.2801)"
"15601","(35.26395, -0.07379)"
"15600","(36.6553, -1.38423)"
"15603","(35.3089, 0.14501)"
"15602","(35.26499, 0.14438)"
"15605","(35.5809, -0.81931)"
"12924","(36.801, -1.2546)"
"15607","(35.12091, -0.32797)"
"15606","(35.75613, -0.00145)"
"15609","(35.42355, 1.32569)"
"15608","(35.24704, -0.79575)"
"16259","(34.42877, -0.6829)"
"10215","(36.61456, -0.63044)"
"10214","(36.7932, -1.19175)"
"10217","(37.40495, -0.69317)"
"10216","(37.0632, -0.72894)"
"10211","(36.961, -0.686593)"
"10210","(37.15155, -0.40193)"
"10213","(37.21157, -0.46888)"
"10212","(36.8923, -0.74029)"
"10219","(36.87118, -1.04995)"
"20532","(34.786922, -0.06392)"
"18383","(39.68115, -4.02267)"
"18382","(36.07421, -0.29746)"
"18381","(36.12783, -0.2795)"
"18380","(36.0591, -0.29328)"
"15933","(34.79794, 0.72903)"
"15932","(34.71409, 0.57937)"
"15937","(34.38897, 0.51051)"
"15936","(34.58407, 0.37687)"
"15935","(34.40231, 0.48411)"
"15934","(34.63681, 0.44146)"
"15939","(34.25793, 0.33769)"
"15938","(34.57491, 0.10827)"
"18551","(37.88866, -1.188668)"
"20133","(34.45801, -0.47492)"
"11036","(37.0942, -1.13528)"
"14517","(36.9358, -1.47463)"
"14514","(35.00599, 0.98021)"
"11035","(37.26856, -0.48811)"
"14512","(34.76932, 0.93479)"
"11033","(36.95391, -1.14632)"
"14510","(36.3218, -0.50293)"
"14511","(36.34214, -0.49312)"
"11038","(37.00686, -0.01612)"
"14519","(35.28638, 0.52636)"
"21017","(35.74045, 0.30754)"
"19882","(37.64441, -0.33328)"
"19881","(37.75891, 0.21907)"
"19724","(36.31172, -1.88774)"
"19552","(36.74537, -1.27038)"
"19887","(34.20905, 0.44842)"
"19886","(34.269133, 0.636772)"
"19557","(36.75504, -1.26845)"
"21010","(35.06698, 1.09935)"
"19165","(39.65069, -0.42807)"
"19166","(39.63887, -0.44635)"
"19167","(39.64025, -0.44958)"
"19160","(37.45632, -1.36844)"
"19161","(36.79053, -1.31352)"
"19162","(39.65269, -0.43407)"
"11353","(39.6749, -4.02795)"
"11352","(39.67293, -4.05432)"
"19168","(39.64983, -0.42791)"
"19169","(39.64873, -0.44489)"
"11355","(39.6749, -4.06901)"
"11354","(39.67352, -4.04906)"
"20880","(35.31907, 0.55439)"
"19292","(36.76525, 0.94962)"
"19293","(37.58167, 0.34917)"
"19290","(36.88086, -1.25581)"
"19291","(36.76537, 0.94679)"
"19296","(36.86708, -1.25313)"
"19297","(36.86627, -1.25542)"
"19294","(35.25642, -0.43543)"
"19295","(36.92892, -1.15256)"
"19298","(36.8629, -1.25364)"
"19299","(36.86656, -1.25502)"
"18616","(35.26465, -0.36673)"
"17490","(36.94985, -1.14729)"
"16820","(35.75626, -0.23559)"
"16821","(35.72954, -0.30987)"
"16354","(35.4408, 0.54133)"
"19835","(37.35755, -0.68439)"
"19832","(36.8298, -1.17216)"
"19833","(36.74285, -1.19475)"
"16826","(37.51845, 0.09236)"
"19831","(36.77841, -1.19355)"
"19838","(36.57888, -0.8859)"
"19839","(35.00407, 1.01365)"
"12110","(38.00322, -1.36729)"
"12111","(37.34562, -1.30245)"
"12113","(37.95838, -0.04684)"
"12114","(37.47047, -0.55287)"
"12116","(37.93986, 0.29348)"
"12117","(37.94064, 0.29474)"
"12118","(37.35348, -1.51621)"
"12119","(37.72414, -0.32152)"
"19274","(36.89566, -1.21457)"
"17198","(36.71688, -1.14674)"
"17196","(35.55868, 2.40038)"
"17193","(34.69958, 0.74392)"
"17192","(36.54003, 0.26621)"
"17191","(35.57813, -0.30935)"
"17190","(34.74928, 0.73894)"
"10178","(36.9794, -1.15877)"
"14516","(36.35972, -0.70279)"
"10170","(36.79406, -0.30678)"
"10171","(36.5919, -0.61053)"
"10172","(37.24623, -1.03607)"
"10173","(36.94388, -0.54825)"
"10174","(37.094, -0.00133164)"
"11034","(36.91802, -1.03347)"
"10176","(36.9998, -0.800883)"
"10177","(36.90558, -0.32468)"
"21246","(34.79, -0.3451)"
"21247","(34.593, -0.3468)"
"21244","(35.867759, 0.29499)"
"14515","(36.87618, 0.74354)"
"21242","(35.10614, -0.86812)"
"21243","(39.65826, -4.03971)"
"21240","(35.16475, -0.66519)"
"21241","(35.11913, -0.71815)"
"11032","(36.25, -0.137926)"
"21248","(37.02107, 0.16548)"
"14513","(36.41933, -0.66492)"
"11030","(36.62635, -1.11859)"
"11031","(36.49229, -0.31081)"
"14079","(34.70867, -1.333476)"
"14518","(35.09854, 0.19649)"
"14075","(34.06427, -0.46828)"
"14074","(34.13543, -0.73846)"
"14077","(34.13437, -0.15221)"
"14076","(34.7203, -0.86483)"
"14071","(34.22549, 0.25934)"
"14070","(34.75038, -0.10062)"
"14073","(34.2271, 0.26353)"
"14072","(34.2271, 0.26353)"
"13243","(36.8476, -1.26038)"
"13242","(36.80948, -1.279181)"
"13241","(36.8912, -1.28031)"
"13240","(36.88918, -1.32023)"
"13247","(36.8912, -1.28031)"
"13246","(36.85572, -1.2553)"
"13245","(36.77276, -1.30777)"
"13249","(36.71516, -1.27885)"
"13248","(36.80915, -1.2432)"
"19147","(37.90865, -1.44392)"
"19275","(36.89635, -1.20921)"
"14219","(35.48665, 0.23641)"
"14218","(35.51798, 0.71528)"
"14211","(35.66081, 0.04383)"
"14210","(36.25053, -0.74543)"
"14213","(35.85133, -0.28251)"
"14212","(37.5921, 0.65141)"
"14215","(35.07315, -0.61894)"
"14214","(35.36162, 1.19554)"
"14217","(37.20554, 1.77759)"
"14216","(35.62007, 0.95125)"
"20043","(34.63533, 0.35586)"
"20042","(38.25876, -0.20495)"
"20041","(34.61191, 0.4331)"
"20040","(38.14964, -0.88083)"
"20047","(36.0, 0.0)"
"20046","(34.61191, 0.4598)"
"20045","(34.6498, 0.4331)"
"20044","(34.61191, 0.35586)"
"12482","(37.41811, -1.37442)"
"20049","(36.85145, -1.26686)"
"20048","(36.0, 0.0)"
"16277","(34.52534, -1.09443)"
"16276","(34.62432, -1.10925)"
"19951","(36.95746, -1.48053)"
"15236","(36.90438, 0.32399)"
"16270","(34.33921, -0.97484)"
"18170","(40.91776, -1.20528)"
"18171","(37.56218, -2.14277)"
"18172","(36.14737, -0.30511)"
"18173","(37.40937, -0.53307)"
"18174","(37.39971, -0.49449)"
"19953","(40.10724, -2.26998)"
"18176","(36.78293, -1.32436)"
"18177","(35.27635, 0.51732)"
"18178","(35.27422, 0.51676)"
"18179","(36.98322, -1.12954)"
"14126","(34.276, -0.326112)"
"19952","(37.64641, -0.33547)"
"18512","(34.73476, 0.09916)"
"15819","(34.65468, 0.60851)"
"19959","(36.78399, -1.2968)"
"14815","(35.18117, -0.92786)"
"19958","(36.80897, -1.29467)"
"14814","(35.7514, 3.90511)"
"14813","(35.7585, 2.45882)"
"11864","(39.61199, -4.02552)"
"18514","(37.52306, -1.32767)"
"14124","(34.46236, -0.52283)"
"18515","(34.98111, 1.03879)"
"13119","(36.7977, -1.30366)"
"15038","(35.41206, 0.21754)"
"15039","(35.18905, -0.58307)"
"14123","(34.29315, 0.16325)"
"15032","(34.97741, 1.07777)"
"15030","(35.27787, 0.15538)"
"15031","(34.8001, 3.56138)"
"15036","(35.706, 0.76302)"
"15037","(35.30984, 0.5092)"
"15035","(37.07758, 0.02416)"
"14122","(9.0, -0.5627)"
"20460","(35.76376, 1.17176)"
"14121","(34.47152, -0.90759)"
"11709","(39.7103, -4.02564)"
"19339","(34.76868, 0.11642)"
"19338","(36.79447, -2.09957)"
"19629","(39.66511, -4.04535)"
"19628","(39.66779, -4.04794)"
"19331","(36.82707, -1.28514)"
"16102","(35.10736, 0.66375)"
"16101","(34.72382, 0.17)"
"19332","(36.90372, -1.18332)"
"19627","(39.69784, -4.02586)"
"19626","(37.50632, -0.99182)"
"16105","(34.835122, 0.373421)"
"19624","(36.90835, -1.24712)"
"11358","(40.11346, -3.20941)"
"13885","(34.50906, -0.78542)"
"13884","(35.01355, -0.20083)"
"13887","(34.75211, -0.1226)"
"11707","(40.13759, -3.03775)"
"13881","(34.93101, -0.38434)"
"12510","(37.64397, -0.01727)"
"15077","(35.390546, -0.860731)"
"13889","(34.68672, -0.45458)"
"18338","(34.90291, -0.04807)"
"14498","(36.03225, -0.16941)"
"14645","(35.6562, 1.84694)"
"11357","(39.68036, -4.06498)"
"11356","(39.67121, -4.06901)"
"18332","(40.53124, -1.13572)"
"18333","(37.99537, -0.01287)"
"18330","(37.41486, -1.61731)"
"18331","(39.7002, -3.99842)"
"14497","(35.26179, -0.42077)"
"14496","(35.18686, -0.393029)"
"10057","(37.3994, -0.47)"
"18334","(36.89866, -1.28063)"
"10056","(36.33457, -0.03948)"
"14494","(36.7445, -1.39545)"
"10055","(36.73023, -0.22811)"
"17504","(34.56314, 0.57028)"
"17505","(34.51763, 0.64816)"
"17507","(37.4709, -2.0811)"
"17501","(34.54554, 0.53546)"
"17502","(34.61969, 0.5975)"
"17503","(34.55121, 0.5926)"
"10053","(37.094, -0.00133164)"
"13474","(34.70765, -0.67886)"
"13475","(9.0, -0.47118)"
"13476","(34.27269, 0.17689)"
"13477","(34.8405, -0.3624)"
"13470","(34.22513, -0.44261)"
"13471","(34.42139, 0.05961)"
"13472","(34.48747, -0.44673)"
"13473","(34.465, 0.01047)"
"17909","(36.60386, 0.30103)"
"13478","(34.15, -0.98)"
"13479","(34.27647, -0.45775)"
"11658","(39.46136, -4.26404)"
"11659","(39.79793, -3.87227)"
"11652","(38.29089, -3.43489)"
"11653","(39.57636, -3.28833)"
"11650","(38.37885, -3.45754)"
"11651","(39.24639, -4.49113)"
"11656","(38.40845, -3.41394)"
"11657","(39.62859, -4.02597)"
"14649","(35.16226, -0.28621)"
"11655","(39.4708, -4.48007)"
"20674","(34.7703, -0.43933)"
"20675","(35.40925, 1.5732)"
"17762","(40.21125, 0.00107)"
"17763","(39.60321, -4.06605)"
"20670","(37.32861, -1.26995)"
"19270","(36.79099, -2.09632)"
"17766","(37.77733, -0.40707)"
"20673","(34.57092, -0.106466)"
"17768","(37.16342, -0.472079)"
"20678","(35.52756, 4.44789)"
"20679","(40.26023, 4.44558)"
"20766","(41.3388, -1.27338)"
"15700","(35.05436, -0.96053)"
"17013","(35.19396, 0.05063)"
"20764","(36.7943, 0.99487)"
"17011","(39.67394, -0.46139)"
"16138","(34.55635, 0.55324)"
"17016","(36.90954, -0.61842)"
"16139","(34.99994, 0.7386)"
"20763","(37.53643, -2.80058)"
"15701","(35.81284, 0.58075)"
"19344","(35.18089, 0.10507)"
"20760","(41.059, -1.1619)"
"19617","(36.90709, -1.24586)"
"20761","(37.77521, -3.11344)"
"19346","(36.37399, -1.64272)"
"20450","(36.88943, -1.31566)"
"20451","(36.80531, -1.23307)"
"20452","(36.29532, -0.71185)"
"16643","(37.76118, -2.10373)"
"20454","(34.34482, 0.62254)"
"20455","(35.78848, 1.56166)"
"20900","(38.50941, -1.43866)"
"20457","(36.23617, 1.0015)"
"20458","(36.24716, 0.96031)"
"16644","(38.02896, -2.5239)"
"15702","(35.2244, -1.35782)"
"16645","(37.76527, -0.25369)"
"19342","(34.77104, 0.11684)"
"19343","(36.95917, -1.47252)"
"18672","(36.92404, -1.23126)"
"12305","(37.54683, -1.27182)"
"12304","(37.31228, -1.59888)"
"12307","(37.6975, -1.00692)"
"12306","(37.39615, -1.80639)"
"12301","(37.66626, -0.29169)"
"12300","(37.63236, -0.4155)"
"12303","(37.56725, 0.12577)"
"11905","(39.58427, -4.00168)"
"18417","(34.78539, -0.05816)"
"18416","(34.33526, -0.22119)"
"11908","(38.36303, -3.4028)"
"18414","(34.62876, -0.03925)"
"12309","(37.55628, -1.76626)"
"12308","(37.5747, -2.04569)"
"18411","(36.37735, 0.40689)"
"18410","(37.00218, -0.38714)"
"12909","(36.69788, -1.27409)"
"12908","(36.91184, -1.2683)"
"12907","(36.72622, -1.33712)"
"12906","(36.9038, -1.20244)"
"15704","(35.47326, 1.36621)"
"12904","(36.86298, -1.30837)"
"12903","(36.91893, -1.24816)"
"15622","(36.79277, 1.78523)"
"12901","(36.821, -1.2852)"
"12900","(36.83801, -1.26636)"
"10233","(36.90613, -1.01409)"
"10232","(37.39322, -0.41832)"
"10231","(36.96443, -0.98417)"
"10237","(37.0923, -0.634706)"
"10236","(36.86206, -0.8628)"
"10235","(37.0397, -0.528342)"
"10234","(36.9915, -0.96056)"
"10239","(37.28817, -0.43474)"
"18670","(37.21751, -0.51988)"
"15705","(35.26748, 1.57509)"
"18677","(38.21202, -1.17496)"
"15958","(34.4391, 0.74446)"
"15489","(36.28215, -0.72326)"
"15488","(36.7559, -1.39607)"
"11119","(37.15644, -0.41926)"
"15706","(35.45289, 0.84769)"
"15483","(36.24343, -0.36591)"
"15482","(36.7559, -1.39607)"
"15953","(34.39716, 0.70583)"
"15480","(36.12837, -0.30108)"
"15487","(35.7721, 0.52067)"
"15954","(35.090837, 0.829807)"
"15957","(34.88434, 0.62801)"
"15956","(34.5903, 0.82277)"
"14337","(34.9757, 0.591733)"
"18676","(36.51869, -0.16804)"
"14686","(35.9767, 2.27301)"
"14687","(35.96475, 3.127)"
"14684","(35.8249, -0.12362)"
"14685","(35.86313, 3.1551)"
"15707","(36.2872, 0.80957)"
"14683","(35.6145, 3.1057)"
"14680","(35.56554, 0.19563)"
"14681","(35.7124, 3.82112)"
"14688","(35.21453, -0.77112)"
"14689","(35.03128, 1.40867)"
"14335","(35.38779, 0.8838)"
"11018","(37.0312, -1.19951)"
"11019","(37.2557, -0.62636)"
"11014","(37.15427, -0.37668)"
"11015","(37.0085, -0.35947)"
"11016","(37.00264, -0.89806)"
"11017","(36.955, -0.936144)"
"11010","(36.9287, -1.21314)"
"14531","(35.08085, -0.89931)"
"11012","(37.02271, -0.99493)"
"11013","(36.93137, -1.20396)"
"17889","(36.76578, -0.05027)"
"17888","(40.00114, -3.13236)"
"14332","(34.81041, 1.20285)"
"17881","(34.55993, 0.55665)"
"17880","(35.11102, -0.68964)"
"17883","(36.87163, -0.50172)"
"17882","(37.60722, -0.42372)"
"17885","(40.1034, -3.22051)"
"17884","(40.10338, -3.22709)"
"17887","(40.11651, -3.20741)"
"17886","(40.11477, -3.21457)"
"11331","(39.68036, -4.06498)"
"14333","(35.34821, -0.24734)"
"11332","(39.67352, -4.04906)"
"11335","(39.67121, -4.06901)"
"11334","(39.68036, -4.06498)"
"11337","(39.67352, -4.04906)"
"11336","(39.67335, -4.06347)"
"11339","(39.67352, -4.04906)"
"11338","(39.67121, -4.06498)"
"19102","(37.6547, 0.04752)"
"19103","(37.65449, 0.0476)"
"19100","(36.7573, -1.34361)"
"19101","(36.76501, -1.34329)"
"19106","(37.64101, 0.0562)"
"19107","(38.10307, -1.89475)"
"19104","(37.65211, 0.04492)"
"19105","(37.65273, 0.0465)"
"19108","(37.52914, -2.54497)"
"19109","(37.28072, -1.58142)"
"14330","(35.19926, 1.30047)"
"15625","(36.58651, -0.98343)"
"11489","(39.6956, -4.02609)"
"11488","(38.3238, -3.2783)"
"11487","(39.85219, -3.62741)"
"11485","(40.48969, -2.16423)"
"11484","(40.52787, -2.523)"
"11483","(40.21169, -2.43536)"
"11482","(39.6617, -4.08559)"
"11481","(39.579, -3.72962)"
"11480","(39.45506, -4.17432)"
"21014","(35.27707, 0.51799)"
"20507","(34.20876, 0.04048)"
"11039","(36.36389, 0.03369)"
"16590","(37.65586, 0.0483)"
"16591","(37.66594, 0.04788)"
"16592","(37.6389, 0.03332)"
"16593","(41.8686, 3.93029)"
"16594","(37.64293, 0.05656)"
"16595","(37.65477, 0.0475)"
"16596","(37.65477, 0.0475)"
"16597","(37.65293, 0.04767)"
"16598","(37.65293, 0.04767)"
"16599","(37.65449, 0.0476)"
"18735","(37.64216, 0.05817)"
"12680","(38.36092, -1.05583)"
"12681","(38.35881, -1.0599)"
"12682","(38.30188, -1.15481)"
"12683","(37.64214, -0.28128)"
"12684","(37.94524, 0.23382)"
"12685","(37.92934, 0.26845)"
"12686","(37.42459, -1.11812)"
"12687","(37.32681, -1.66259)"
"12689","(38.0714, -1.1033)"
"10827","(36.84262, -0.82575)"
"10824","(37.094, -0.00133164)"
"10825","(36.72546, -1.13613)"
"10822","(37.02027, -0.16667)"
"10820","(36.58497, -0.51181)"
"10821","(37.1512, -0.0690278)"
"10828","(36.83651, -0.82651)"
"10829","(36.53134, -0.05701)"
"21011","(37.3520202, 0.2154486)"
"21080","(35.66564, 0.23564)"
"21081","(35.6436, 0.8343)"
"21082","(35.35573, 1.2582)"
"21083","(36.2316, -1.4561)"
"21084","(35.61435, 1.16547)"
"16379","(36.1091, -0.518257)"
"21086","(36.23047, 0.00272)"
"21087","(36.23047, 0.00272)"
"21088","(34.83339, 0.20275)"
"21089","(34.80715, 0.28746)"
"19816","(37.31831, -0.4605)"
"16377","(36.4423, -0.72107)"
"19810","(37.273, -0.47534)"
"19811","(37.2368, -0.47598)"
"19812","(34.70567, -0.79089)"
